"","rxn_id","data_medians"
"766","rxn07680_c",0.0124429810328
"767","rxn01451_c",0.0124429810328
"768","rxn02933_c",0.0124429810328
"769","rxn06777_c",0.0124429810328
"770","rxn03289_c",0.0124429810328
"771","rxn03287_c",0.0124429810328
"772","rxn04750_c",0.0124429810328
"773","rxn07684_c",0.0124429810328
"774","rxn03244_c",0.0124429810328
"775","rxn07883_c",0.0124429810328
"776","rxn03860_c",0.0124429810328
"777","rxn06037_c",0.0124429810328
"778","rxn03249_c",0.0124429810328
"779","rxn03242_c",0.0124429810328
"780","rxn03246_c",0.0124429810328
"781","rxn06077_c",0.0121765077484
"782","rxn07438_c",0.0121765077484
"783","rxn00010_c",0.0120498315725
"784","rxn08615_c",0.0119941716624
"785","rxn12510_c",0.0117632641167
"786","rxn09562_c",0.0117353925257
"787","rxn01509_c",0.0117353925257
"788","rxn00239_c",0.0117353925257
"789","rxn01211_c",0.0114154726887
"790","rxn00690_c",0.0114154726887
"791","rxn00800_c",0.0113707618887
"792","rxn03136_c",0.0113707618887
"793","rxn05350_c",0.0107002135403
"794","rxn05348_c",0.0107002135403
"795","rxn05345_c",0.0107002135403
"796","rxn05347_c",0.0107002135403
"797","rxn05346_c",0.0107002135403
"798","rxn05344_c",0.0107002135403
"799","rxn05343_c",0.0107002135403
"800","rxn08655_c",0.010253962109
"801","rxn08656_c",0.010253962109
"802","rxn08657_c",0.010253962109
"803","rxn03084_c",0.00986877150538
"804","rxn05250_c",0.00962500423707
"805","rxn05248_c",0.00962500423707
"806","rxn05251_c",0.00962500423707
"807","rxn09450_c",0.00962500423707
"808","rxn00947_c",0.00962500423707
"809","rxn05247_c",0.00962500423707
"810","rxn05252_c",0.00962500423707
"811","rxn09449_c",0.00962500423707
"812","rxn05249_c",0.00962500423707
"813","rxn09448_c",0.00962500423707
"814","rxn05736_c",0.00962500423707
"815","rxn00988_c",0.00957931189787
"816","rxn01675_c",0.009306591627775
"817","rxn00799_c",0.00926280762698
"818","rxn00149_c",0.0091775639564
"819","rxn05975_c",0.0091775639564
"820","rxn01273_c",0.0091775639564
"821","rxn02937_c",0.00910073845286
"822","rxn02895_c",0.00890033821436
"823","rxn02000_c",0.00870629541432
"824","rxn05535_c",0.00850867089824
"825","rxn05542_c",0.00850867089824
"826","rxn05545_c",0.00850867089824
"827","rxn05541_c",0.00850867089824
"828","rxn05539_c",0.00850867089824
"829","rxn05533_c",0.00850867089824
"830","rxn12850_c",0.00850867089824
"831","rxn12848_c",0.00850867089824
"832","rxn05547_c",0.00850867089824
"833","rxn12851_c",0.00850867089824
"834","rxn05544_c",0.00850867089824
"835","rxn05537_c",0.00850867089824
"836","rxn05538_c",0.00850867089824
"837","rxn12849_c",0.00850867089824
"838","rxn05534_c",0.00850867089824
"839","rxn05540_c",0.00850867089824
"840","rxn05536_c",0.00850867089824
"841","rxn05546_c",0.00850867089824
"842","rxn05543_c",0.00850867089824
"843","rxn05617_c",0.00840368924473
"844","rxn00147_c",0.00833749397673
"845","rxn05485_c",0.00826071650303
"846","rxn00695_c",0.00799792604114
"847","rxn03439_c",0.00798807132981
"848","rxn03182_c",0.00798807132981
"849","rxn00126_c",0.00795019498015
"850","rxn03194_c",0.00778635245161
"851","rxn05334_c",0.00771469922009
"852","rxn05377_c",0.00771469922009
"853","rxn05427_c",0.00771469922009
"854","rxn05369_c",0.00771469922009
"855","rxn05386_c",0.00771469922009
"856","rxn05390_c",0.00771469922009
"857","rxn05329_c",0.00771469922009
"858","rxn05335_c",0.00771469922009
"859","rxn05419_c",0.00771469922009
"860","rxn05398_c",0.00771469922009
"861","rxn05365_c",0.00771469922009
"862","rxn05381_c",0.00771469922009
"863","rxn05406_c",0.00771469922009
"864","rxn05423_c",0.00771469922009
"865","rxn05402_c",0.00771469922009
"866","rxn05373_c",0.00771469922009
"867","rxn05330_c",0.00771469922009
"868","rxn05411_c",0.00771469922009
"869","rxn05394_c",0.00771469922009
"870","rxn05462_c",0.00771469922009
"871","rxn05331_c",0.00771469922009
"872","rxn05415_c",0.00771469922009
"873","rxn05431_c",0.00771469922009
"874","rxn05361_c",0.00771469922009
"875","rxn05332_c",0.00771469922009
"876","rxn05333_c",0.00771469922009
"877","rxn13783_c",0.00736646954323
"878","rxn01434_c",0.007302601667
"879","rxn00717_c",0.00717148014155
"880","rxn01025_c",0.00717148014155
"881","rxn04600_c",0.0067716074772
"882","rxn04599_c",0.0067716074772
"883","rxn00832_c",0.00663573249199
"884","rxn01639_c",0.00663573249199
"885","rxn03137_c",0.00663573249199
"886","rxn13784_c",0.00660414377165
"887","rxn01041_c",0.00621286834615
"888","rxn01775_c",0.00606341204163
"889","rxn00420_c",0.00589077956579
"890","rxn00503_c",0.0058633758245
"891","rxn00183_c",0.0058633758245
"892","rxn00205_c",0.00552808617191
"893","rxn01739_c",0.00545235447039
"894","rxn03511_c",0.00534470582351
"895","rxn00151_c",0.00517237538541
"896","rxn10122_c",0.00508484017561
"897","rxn05392_c",0.00497347941456
"898","rxn05367_c",0.00497347941456
"899","rxn05404_c",0.00497347941456
"900","rxn05400_c",0.00497347941456
"901","rxn05409_c",0.00497347941456
"902","rxn05413_c",0.00497347941456
"903","rxn05417_c",0.00497347941456
"904","rxn05359_c",0.00497347941456
"905","rxn05371_c",0.00497347941456
"906","rxn05396_c",0.00497347941456
"907","rxn05429_c",0.00497347941456
"908","rxn05388_c",0.00497347941456
"909","rxn05363_c",0.00497347941456
"910","rxn05460_c",0.00497347941456
"911","rxn05349_c",0.00497347941456
"912","rxn05379_c",0.00497347941456
"913","rxn05375_c",0.00497347941456
"914","rxn05425_c",0.00497347941456
"915","rxn05384_c",0.00497347941456
"916","rxn05421_c",0.00497347941456
"917","rxn00991_c",0.00472615403809
"918","rxn02213_c",0.0045978486364
"919","rxn00917_c",0.00456678698551
"920","rxn00013_c",0.00441629766858
"921","rxn00705_c",0.00441629766858
"922","rxn01791_c",0.00440398464133
"923","rxn00501_c",0.00437425593219
"924","rxn00671_c",0.00437425593219
"925","rxn01117_c",0.00427950052905
"926","rxn05557_c",0.00419921600796
"927","rxn10147_c",0.0040956985256
"928","rxn05515_c",0.0040956985256
"929","rxn05187_c",0.0040956985256
"930","rxn01355_c",0.00408495357116
"931","rxn02938_c",0.00402643018921
"932","rxn05229_c",0.00402643018921
"933","rxn02832_c",0.00380089476028
"934","rxn08094_c",0.00371314545305
"935","rxn03910_c",0.00353860064779
"936","rxn02362_c",0.00353860064779
"937","rxn05188_c",0.00350038921214
"938","rxn02302_c",0.003413853885655
"939","rxn00740_c",0.003413853885655
"940","rxn01816_c",0.003413853885655
"941","rxn01225_c",0.003275192966615
"942","rxn05177_c",0.003250298750165
"943","rxn13782_c",0.00323240826845
"944","rxn02475_c",0.00320748865019
"945","rxn02474_c",0.00320748865019
"946","rxn00802_c",0.00316993297762
"947","rxn06078_c",0.00309272704229
"948","rxn00952_c",0.00309272704229
"949","rxn00371_c",0.00306984783041
"950","rxn09188_c",0.00303528284823
"951","rxn02359_c",0.00303528284823
"952","rxn01879_c",0.00296024527041
"953","rxn04385_c",0.00290921152991
"954","rxn01871_c",0.00289285667736
"955","rxn01322_c",0.00279502143372
"956","rxn07879_c",0.00279502143372
"957","rxn00784_c",0.00274263839777
"958","rxn00165_c",0.00267525236937
"959","rxn00837_c",0.00258921610525
"960","rxn00572_c",0.00258921610525
"961","rxn02342_c",0.00256081381569
"962","rxn00508_c",0.00243687684962
"963","rxn00526_c",0.00239487451518
"964","rxn00525_c",0.00239487451518
"965","rxn07587_c",0.00223670702147
"966","rxn01274_c",0.00222111871165
"967","rxn07584_c",0.00213698697822
"968","rxn02286_c",0.0019410860663
"969","rxn04070_c",0.00182325407001
"970","rxn00533_c",0.00181938266
"971","rxn09953_c",0.00172095083412
"972","rxn02831_c",0.00163184573206
"973","rxn10344_c",0.00162835877004
"974","rxn05516_c",0.00162835877004
"975","rxn10481_c",0.00162835877004
"976","rxn05528_c",0.00162835877004
"977","rxn10343_c",0.00162835877004
"978","rxn02404_c",0.00153387265393
"979","rxn00250_c",0.001460191349755
"980","rxn08118_c",0.00137801883324
"981","rxn07488_c",0.00137801883324
"982","rxn14112_c",0.00137801883324
"983","rxn03816_c",0.00137801883324
"984","rxn14342_c",0.00137801883324
"985","rxn00779_c",0.0013209788957
"986","rxn00727_c",0.00130293854913
"987","rxn00726_c",0.00130293854913
"988","rxn02270_c",0.00129603973425
"989","rxn01924_c",0.00129603973425
"990","rxn03884_c",0.0012940262267
"991","rxn00328_c",0.0012940262267
"992","rxn03080_c",0.00125410836221
"993","rxn04020_c",0.001152177890845
"994","rxn05585_c",0.00112844321093
"995","rxn05552_c",0.00112844321093
"996","rxn05172_c",0.00112844321093
"997","rxn05594_c",0.00112844321093
"998","rxn05512_c",0.00112844321093
"999","rxn05599_c",0.00112844321093
"1000","rxn05620_c",0.00112844321093
"1001","rxn05656_c",0.00112844321093
"1002","rxn05621_c",0.00112844321093
"1003","rxn05164_c",0.001124570010195
"1004","rxn00577_c",0.00103536890014
"1005","rxn01457_c",0.00103107390734
"1006","rxn01080_c",0.00103107390734
"1007","rxn02222_c",0.00102462868519
"1008","rxn01799_c",0.00100773097669
"1009","rxn01648_c",0.000971465334889
"1010","rxn04783_c",0.000940451821482
"1011","rxn02791_c",0.000887156078739
"1012","rxn02792_c",0.000887156078739
"1013","rxn00350_c",0.000887156078739
"1014","rxn01114_c",0.000825646666251
"1015","rxn01763_c",0.000825646666251
"1016","rxn01316_c",0.0007122324557795
"1017","rxn02862_c",0.0007122324557795
"1018","rxn01840_c",0.000704245776831
"1019","rxn00907_c",0.000690364542768
"1020","rxn01506_c",0.000608339296746
"1021","rxn02369_c",0.000471243153093
"1022","rxn05104_c",0.000448057170786
"1023","rxn02945_c",0.000446894825714
"1024","rxn05031_c",0.000446894825714
"1025","rxn01489_c",0.000446894825714
"1026","rxn00641_c",0.000446645106152
"1027","rxn00251_c",0.000427966119522
"1028","rxn00791_c",0.000347297816535
"1029","rxn01123_c",0.0001920194361005
"1030","rxn06723_c",0.0001593250305215
"1031","rxn01134_c",0.000155972934023
"1032","rxn05651_c",0.000125276773158
"1033","rxn02235_c",0.000123123044458
"1034","rxn01710_c",0.000123123044458
"1035","rxn05559_c",0.000114634205468
"1036","rxn03146_c",0.000106979635224
"1037","rxn03126_c",6.09036110156e-05
"1038","rxn00594_c",0
"1039","rxn01087_c",0
"1040","rxn03234_c",0
"1041","rxn01734_c",0
"1042","rxn02282_c",0
"1043","rxn02201_c",0
"1044","rxn02241_c",0
"1045","rxn02637_c",0
"1046","rxn05994_c",0
"1047","rxn02209_c",0
"1048","rxn08977_c",0
"1049","rxn00390_c",0
"1050","rxn06636_c",0
"1051","rxn03946_c",0
"1052","rxn08180_c",0
"1053","rxn01051_c",0
"1054","rxn05318_c",0
"1055","rxn04735_c",0
"1056","rxn07360_c",0
"1057","rxn00749_c",0
"1058","rxn00062_c",0
"1059","rxn01094_c",0
"1060","rxn06472_c",0
"1061","rxn02674_c",0
"1062","rxn08709_c",0
"1063","rxn11567_c",0
"1064","rxn10298_c",0
"1065","rxn00364_c",0
"1066","rxn12005_c",0
"1067","rxn00877_c",0
"1068","rxn11625_c",0
"1069","rxn00613_c",0
"1070","rxn09126_c",0
"1071","rxn03505_c",0
"1072","rxn01185_c",0
"1073","rxn02367_c",0
"1074","rxn00603_c",0
"1075","rxn03408_c",0
"1076","rxn06671_c",0
"1077","rxn05875_c",0
"1078","rxn00359_c",0
"1079","rxn02177_c",0
"1080","rxn01177_c",0
"1081","rxn02415_c",0
"1082","rxn01780_c",0
"1083","rxn14087_c",0
"1084","rxn00935_c",0
"1085","rxn03681_c",0
"1086","rxn03600_c",0
"1087","rxn05625_c",0
"1088","rxn03016_c",0
"1089","rxn01632_c",0
"1090","rxn01788_c",0
"1091","rxn02360_c",0
"1092","rxn02434_c",0
"1093","rxn04933_c",0
"1094","rxn02837_c",0
"1095","rxn05156_c",0
"1096","rxn06056_c",0
"1097","rxn01452_c",0
"1098","rxn07116_c",0
"1099","rxn00642_c",0
"1100","rxn02733_c",0
"1101","rxn01903_c",0
"1102","rxn10297_c",0
"1103","rxn14009_c",0
"1104","rxn02454_c",0
"1105","rxn01772_c",0
"1106","rxn00096_c",0
"1107","rxn12169_c",0
"1108","rxn02772_c",0
"1109","rxn14271_c",0
"1110","rxn00973_c",0
"1111","rxn05667_c",0
"1112","rxn07671_c",0
"1113","rxn04031_c",0
"1114","rxn01419_c",0
"1115","rxn00221_c",0
"1116","rxn03534_c",0
"1117","rxn06434_c",0
"1118","rxn02512_c",0
"1119","rxn03120_c",0
"1120","rxn00144_c",0
"1121","rxn01038_c",0
"1122","rxn04974_c",0
"1123","rxn00944_c",0
"1124","rxn02043_c",0
"1125","rxn05912_c",0
"1126","rxn07764_c",0
"1127","rxn11962_c",0
"1128","rxn01577_c",0
"1129","rxn00322_c",0
"1130","rxn03883_c",0
"1131","rxn00654_c",0
"1132","rxn04466_c",0
"1133","rxn05063_c",0
"1134","rxn00889_c",0
"1135","rxn14019_c",0
"1136","rxn01988_c",0
"1137","rxn01357_c",0
"1138","rxn04426_c",0
"1139","rxn03303_c",0
"1140","rxn02559_c",0
"1141","rxn00455_c",0
"1142","rxn10278_c",0
"1143","rxn02089_c",0
"1144","rxn04271_c",0
"1145","rxn10118_c",0
"1146","rxn00557_c",0
"1147","rxn07485_c",0
"1148","rxn07678_c",0
"1149","rxn04641_c",0
"1150","rxn04681_c",0
"1151","rxn06096_c",0
"1152","rxn00199_c",0
"1153","rxn01536_c",0
"1154","rxn01358_c",0
"1155","rxn00099_c",0
"1156","rxn03433_c",0
"1157","rxn02997_c",0
"1158","rxn03009_c",0
"1159","rxn05057_c",0
"1160","rxn04761_c",0
"1161","rxn10231_c",0
"1162","rxn00511_c",0
"1163","rxn07800_c",0
"1164","rxn04176_c",0
"1165","rxn03284_c",0
"1166","rxn02944_c",0
"1167","rxn14124_c",0
"1168","rxn03473_c",0
"1169","rxn07266_c",0
"1170","rxn01317_c",0
"1171","rxn06602_c",0
"1172","rxn00218_c",0
"1173","rxn06449_c",0
"1174","rxn02259_c",0
"1175","rxn05954_c",0
"1176","rxn04766_c",0
"1177","rxn05015_c",0
"1178","rxn11673_c",0
"1179","rxn03046_c",0
"1180","rxn03343_c",0
"1181","rxn11739_c",0
"1182","rxn13971_c",0
"1183","rxn01385_c",0
"1184","rxn00172_c",0
"1185","rxn01219_c",0
"1186","rxn04769_c",0
"1187","rxn02168_c",0
"1188","rxn07882_c",0
"1189","rxn12186_c",0
"1190","rxn00519_c",0
"1191","rxn00258_c",0
"1192","rxn01583_c",0
"1193","rxn00344_c",0
"1194","rxn00386_c",0
"1195","rxn04848_c",0
"1196","rxn14044_c",0
"1197","rxn03267_c",0
"1198","rxn11777_c",0
"1199","rxn02121_c",0
"1200","rxn09177_c",0
"1201","rxn03125_c",0
"1202","rxn00211_c",0
"1203","rxn02685_c",0
"1204","rxn06441_c",0
"1205","rxn01035_c",0
"1206","rxn06727_c",0
"1207","rxn07848_c",0
"1208","rxn11778_c",0
"1209","rxn06574_c",0
"1210","rxn12181_c",0
"1211","rxn09160_c",0
"1212","rxn12172_c",0
"1213","rxn00886_c",0
"1214","rxn02129_c",0
"1215","rxn04274_c",0
"1216","rxn00587_c",0
"1217","rxn01210_c",0
"1218","rxn03226_c",0
"1219","rxn02645_c",0
"1220","rxn06409_c",0
"1221","rxn06681_c",0
"1222","rxn01853_c",0
"1223","rxn00192_c",0
"1224","rxn03227_c",0
"1225","rxn11730_c",0
"1226","rxn00846_c",0
"1227","rxn07335_c",0
"1228","rxn00738_c",0
"1229","rxn11832_c",0
"1230","rxn02294_c",0
"1231","rxn03456_c",0
"1232","rxn06522_c",0
"1233","rxn02606_c",0
"1234","rxn00078_c",0
"1235","rxn01196_c",0
"1236","rxn04754_c",0
"1237","rxn03492_c",0
"1238","rxn04969_c",0
"1239","rxn00509_c",0
"1240","rxn02898_c",0
"1241","rxn00962_c",0
"1242","rxn07779_c",0
"1243","rxn02193_c",0
"1244","rxn03942_c",0
"1245","rxn11631_c",0
"1246","rxn00771_c",0
"1247","rxn00316_c",0
"1248","rxn04003_c",0
"1249","rxn01913_c",0
"1250","rxn01234_c",0
"1251","rxn02930_c",0
"1252","rxn00030_c",0
"1253","rxn02319_c",0
"1254","rxn05087_c",0
"1255","rxn08807_c",0
"1256","rxn07707_c",0
"1257","rxn00071_c",0
"1258","rxn02764_c",0
"1259","rxn02390_c",0
"1260","rxn11556_c",0
"1261","rxn02425_c",0
"1262","rxn01663_c",0
"1263","rxn10304_c",0
"1264","rxn02316_c",0
"1265","rxn02397_c",0
"1266","rxn03853_c",0
"1267","rxn01382_c",0
"1268","rxn04847_c",0
"1269","rxn03636_c",0
"1270","rxn14039_c",0
"1271","rxn00257_c",0
"1272","rxn01057_c",0
"1273","rxn07258_c",0
"1274","rxn06201_c",0
"1275","rxn04041_c",0
"1276","rxn06248_c",0
"1277","rxn01547_c",0
"1278","rxn04962_c",0
"1279","rxn03588_c",0
"1280","rxn04895_c",0
"1281","rxn01483_c",0
"1282","rxn03912_c",0
"1283","rxn10287_c",0
"1284","rxn02891_c",0
"1285","rxn06240_c",0
"1286","rxn07834_c",0
"1287","rxn03867_c",0
"1288","rxn03384_c",0
"1289","rxn14030_c",0
"1290","rxn04375_c",0
"1291","rxn11840_c",0
"1292","rxn07257_c",0
"1293","rxn06208_c",0
"1294","rxn00045_c",0
"1295","rxn06488_c",0
"1296","rxn01698_c",0
"1297","rxn14371_c",0
"1298","rxn03982_c",0
"1299","rxn02095_c",0
"1300","rxn01405_c",0
"1301","rxn14170_c",0
"1302","rxn02504_c",0
"1303","rxn02012_c",0
"1304","rxn00136_c",0
"1305","rxn00626_c",0
"1306","rxn03506_c",0
"1307","rxn03587_c",0
"1308","rxn07450_c",0
"1309","rxn07872_c",0
"1310","rxn04160_c",0
"1311","rxn00262_c",0
"1312","rxn02590_c",0
"1313","rxn03989_c",0
"1314","rxn03173_c",0
"1315","rxn01367_c",0
"1316","rxn02013_c",0
"1317","rxn02796_c",0
"1318","rxn03039_c",0
"1319","rxn04008_c",0
"1320","rxn10126_c",0
"1321","rxn01992_c",0
"1322","rxn07798_c",0
"1323","rxn01818_c",0
"1324","rxn05496_c",0
"1325","rxn01063_c",0
"1326","rxn00997_c",0
"1327","rxn03353_c",0
"1328","rxn00372_c",0
"1329","rxn01891_c",0
"1330","rxn05047_c",0
"1331","rxn00544_c",0
"1332","rxn06329_c",0
"1333","rxn02119_c",0
"1334","rxn01926_c",0
"1335","rxn03077_c",0
"1336","rxn04719_c",0
"1337","rxn09313_c",0
"1338","rxn04168_c",0
"1339","rxn05008_c",0
"1340","rxn04695_c",0
"1341","rxn03423_c",0
"1342","rxn03310_c",0
"1343","rxn11642_c",0
"1344","rxn04999_c",0
"1345","rxn04048_c",0
"1346","rxn11681_c",0
"1347","rxn03078_c",0
"1348","rxn01817_c",0
"1349","rxn01140_c",0
"1350","rxn00898_c",0
"1351","rxn07908_c",0
"1352","rxn06717_c",0
"1353","rxn04627_c",0
"1354","rxn12054_c",0
"1355","rxn02151_c",0
"1356","rxn07344_c",0
"1357","rxn02110_c",0
"1358","rxn02066_c",0
"1359","rxn03218_c",0
"1360","rxn00890_c",0
"1361","rxn01718_c",0
"1362","rxn06817_c",0
"1363","rxn01636_c",0
"1364","rxn05235_c",0
"1365","rxn05048_c",0
"1366","rxn01598_c",0
"1367","rxn00722_c",0
"1368","rxn05505_c",0
"1369","rxn01843_c",0
"1370","rxn07204_c",0
"1371","rxn00432_c",0
"1372","rxn11808_c",0
"1373","rxn06656_c",0
"1374","rxn01750_c",0
"1375","rxn02988_c",0
"1376","rxn03744_c",0
"1377","rxn03217_c",0
"1378","rxn11767_c",0
"1379","rxn04792_c",0
"1380","rxn03131_c",0
"1381","rxn01243_c",0
"1382","rxn05978_c",0
"1383","rxn13966_c",0
"1384","rxn02699_c",0
"1385","rxn05950_c",0
"1386","rxn10228_c",0
"1387","rxn04810_c",0
"1388","rxn04013_c",0
"1389","rxn04130_c",0
"1390","rxn00765_c",0
"1391","rxn02610_c",0
"1392","rxn05899_c",0
"1393","rxn03256_c",0
"1394","rxn14103_c",0
"1395","rxn02651_c",0
"1396","rxn10543_c",0
"1397","rxn12092_c",0
"1398","rxn00539_c",0
"1399","rxn00850_c",0
"1400","rxn03966_c",0
"1401","rxn08137_c",0
"1402","rxn11726_c",0
"1403","rxn13990_c",0
"1404","rxn11548_c",0
"1405","rxn07524_c",0
"1406","rxn01511_c",0
"1407","rxn00678_c",0
"1408","rxn02857_c",0
"1409","rxn03576_c",0
"1410","rxn01121_c",0
"1411","rxn03667_c",0
"1412","rxn04857_c",0
"1413","rxn04134_c",0
"1414","rxn01612_c",0
"1415","rxn04951_c",0
"1416","rxn00571_c",0
"1417","rxn00919_c",0
"1418","rxn04742_c",0
"1419","rxn09685_c",0
"1420","rxn06696_c",0
"1421","rxn07741_c",0
"1422","rxn01980_c",0
"1423","rxn00530_c",0
"1424","rxn00958_c",0
"1425","rxn14144_c",0
"1426","rxn06297_c",0
"1427","rxn07822_c",0
"1428","rxn07620_c",0
"1429","rxn03624_c",0
"1430","rxn11268_c",0
"1431","rxn02713_c",0
"1432","rxn06300_c",0
"1433","rxn04913_c",0
"1434","rxn04114_c",0
"1435","rxn07285_c",0
"1436","rxn02305_c",0
"1437","rxn08459_c",0
"1438","rxn00470_c",0
"1439","rxn05687_c",0
"1440","rxn02752_c",0
"1441","rxn02885_c",0
"1442","rxn08817_c",0
"1443","rxn01203_c",0
"1444","rxn03320_c",0
"1445","rxn00910_c",0
"1446","rxn03557_c",0
"1447","rxn02902_c",0
"1448","rxn11944_c",0
"1449","rxn02479_c",0
"1450","rxn06660_c",0
"1451","rxn03597_c",0
"1452","rxn00949_c",0
"1453","rxn03510_c",0
"1454","rxn04958_c",0
"1455","rxn02854_c",0
"1456","rxn00120_c",0
"1457","rxn03373_c",0
"1458","rxn08710_c",0
"1459","rxn07191_c",0
"1460","rxn01297_c",0
"1461","rxn01962_c",0
"1462","rxn07654_c",0
"1463","rxn03550_c",0
"1464","rxn04321_c",0
"1465","rxn01081_c",0
"1466","rxn04950_c",0
"1467","rxn07748_c",0
"1468","rxn11982_c",0
"1469","rxn00630_c",0
"1470","rxn02869_c",0
"1471","rxn01276_c",0
"1472","rxn00987_c",0
"1473","rxn05300_c",0
"1474","rxn02464_c",0
"1475","rxn04406_c",0
"1476","rxn03690_c",0
"1477","rxn02220_c",0
"1478","rxn04095_c",0
"1479","rxn06359_c",0
"1480","rxn04663_c",0
"1481","rxn01472_c",0
"1482","rxn08796_c",0
"1483","rxn01806_c",0
"1484","rxn03994_c",0
"1485","rxn07669_c",0
"1486","rxn00479_c",0
"1487","rxn02022_c",0
"1488","rxn03142_c",0
"1489","rxn14381_c",0
"1490","rxn03698_c",0
"1491","rxn03181_c",0
"1492","rxn00128_c",0
"1493","rxn01048_c",0
"1494","rxn03717_c",0
"1495","rxn07405_c",0
"1496","rxn11940_c",0
"1497","rxn05984_c",0
"1498","rxn06398_c",0
"1499","rxn07529_c",0
"1500","rxn07864_c",0
"1501","rxn03362_c",0
"1502","rxn07722_c",0
"1503","rxn11654_c",0
"1504","rxn06741_c",0
"1505","rxn01374_c",0
"1506","rxn02532_c",0
"1507","rxn03413_c",0
"1508","rxn03662_c",0
"1509","rxn02586_c",0
"1510","rxn01152_c",0
"1511","rxn01604_c",0
"1512","rxn05036_c",0
"1513","rxn02331_c",0
"1514","rxn02784_c",0
"1515","rxn01712_c",0
"1516","rxn04907_c",0
"1517","rxn01885_c",0
"1518","rxn03819_c",0
"1519","rxn01231_c",0
"1520","rxn02106_c",0
"1521","rxn05221_c",0
"1522","rxn01767_c",0
"1523","rxn06390_c",0
"1524","rxn01930_c",0
"1525","rxn06582_c",0
"1526","rxn00208_c",0
"1527","rxn02812_c",0
"1528","rxn11613_c",0
"1529","rxn02744_c",0
"1530","rxn08823_c",0
"1531","rxn11592_c",0
"1532","rxn02552_c",0
"1533","rxn04985_c",0
"1534","rxn03498_c",0
"1535","rxn00140_c",0
"1536","rxn03247_c",0
"1537","rxn04391_c",0
"1538","rxn07319_c",0
"1539","rxn11757_c",0
"1540","rxn02231_c",0
"1541","rxn02145_c",0
"1542","rxn01721_c",0
"1543","rxn09148_c",0
"1544","rxn07594_c",0
"1545","rxn00403_c",0
"1546","rxn00867_c",0
"1547","rxn07494_c",0
"1548","rxn02070_c",0
"1549","rxn04565_c",0
"1550","rxn00275_c",0
"1551","rxn02621_c",0
"1552","rxn06425_c",0
"1553","rxn01523_c",0
"1554","rxn03896_c",0
"1555","rxn03026_c",0
"1556","rxn02589_c",0
"1557","rxn05142_c",0
"1558","rxn00754_c",0
"1559","rxn02661_c",0
"1560","rxn00827_c",0
"1561","rxn07356_c",0
"1562","rxn07273_c",0
"1563","rxn01830_c",0
"1564","rxn02239_c",0
"1565","rxn14194_c",0
"1566","rxn03798_c",0
"1567","rxn01729_c",0
"1568","rxn06135_c",0
"1569","rxn03207_c",0
"1570","rxn04159_c",0
"1571","rxn00444_c",0
"1572","rxn12158_c",0
"1573","rxn02632_c",0
"1574","rxn01642_c",0
"1575","rxn06542_c",0
"1576","rxn02376_c",0
"1577","rxn07755_c",0
"1578","rxn09143_c",0
"1579","rxn05778_c",0
"1580","rxn04731_c",0
"1581","rxn05598_c",0
"1582","rxn07577_c",0
"1583","rxn00088_c",0
"1584","rxn11577_c",0
"1585","rxn14242_c",0
"1586","rxn06399_c",0
"1587","rxn07727_c",0
"1588","rxn07811_c",0
"1589","rxn02279_c",0
"1590","rxn03295_c",0
"1591","rxn01349_c",0
"1592","rxn06503_c",0
"1593","rxn02581_c",0
"1594","rxn09209_c",0
"1595","rxn10148_c",0
"1596","rxn05949_c",0
"1597","rxn04023_c",0
"1598","rxn03093_c",0
"1599","rxn11853_c",0
"1600","rxn12512_c",0
"1601","rxn12043_c",0
"1602","rxn12500_c",0
"1603","rxn02702_c",0
"1604","rxn00766_c",0
"1605","rxn00706_c",0
"1606","rxn09692_c",0
"1607","rxn11537_c",0
"1608","rxn14014_c",0
"1609","rxn06900_c",0
"1610","rxn07902_c",0
"1611","rxn00902_c",0
"1612","rxn02486_c",0
"1613","rxn00015_c",0
"1614","rxn00565_c",0
"1615","rxn01449_c",0
"1616","rxn07474_c",0
"1617","rxn00449_c",0
"1618","rxn04317_c",0
"1619","rxn02961_c",0
"1620","rxn03872_c",0
"1621","rxn01428_c",0
"1622","rxn02204_c",0
"1623","rxn06633_c",0
"1624","rxn01268_c",0
"1625","rxn04351_c",0
"1626","rxn03763_c",0
"1627","rxn00873_c",0
"1628","rxn01528_c",0
"1629","rxn02408_c",0
"1630","rxn11788_c",0
"1631","rxn01166_c",0
"1632","rxn03806_c",0
"1633","rxn01821_c",0
"1634","rxn01460_c",0
"1635","rxn03529_c",0
"1636","rxn06224_c",0
"1637","rxn01421_c",0
"1638","rxn02568_c",0
"1639","rxn03154_c",0
"1640","rxn02679_c",0
"1641","rxn08179_c",0
"1642","rxn04358_c",0
"1643","rxn03567_c",0
"1644","rxn07619_c",0
"1645","rxn03526_c",0
"1646","rxn00878_c",0
"1647","rxn00688_c",0
"1648","rxn04178_c",0
"1649","rxn02420_c",0
"1650","rxn11743_c",0
"1651","rxn09129_c",0
"1652","rxn11811_c",0
"1653","rxn02913_c",0
"1654","rxn02826_c",0
"1655","rxn01731_c",0
"1656","rxn01287_c",0
"1657","rxn01076_c",0
"1658","rxn01836_c",0
"1659","rxn01640_c",0
"1660","rxn14274_c",0
"1661","rxn00976_c",0
"1662","rxn02520_c",0
"1663","rxn00068_c",0
"1664","rxn02656_c",0
